"start","end","Disclaimer","¿Usted vive o frecuenta el barrio de Distrito 2?","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Vivienda","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Estudio","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Trabajo","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Acceso a hospitales","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Acceso a equipamientos deportivos","¿Cuáles son las razones por las que se encuentra o transita por Distrito 2?/Lugar de paso","Género","¿Cuántos años cumplidos tiene?:"," ¿Pertenece a un pueblo indígena originario-campesino?"," ¿Cuál?","Orientación Sexual","Ocupación","Antes de continuar, definamos algunos conceptos","¿Cuál es el medio de transporte que más utiliza?","Dentro de la categoría de transporte público ¿Qué utiliza más?","¿Se ha sentido inseguro/a mientras se desplazaba por el Distrito 2?","En una escala del 1 al 5, siendo 1 nada seguro y 5 totalmente seguro ¿Cuán seguro se siente en los siguientes medios de transporte?","Minibus","Taxi","Trufi","Radiotaxi","Micro (Bus)","Puma Katari","Teleferico","Movilidad particular","A pie","Movilidad activa (bici, patinete, patines, etc.)","¿Alguna vez ha tomado alguna ruta alternativa para evitar un lugar que le parezca peligroso en el Distrito 2?","¿Podría especificar el lugar? [1]","_¿Podría especificar el lugar? [1]_latitude","_¿Podría especificar el lugar? [1]_longitude","_¿Podría especificar el lugar? [1]_altitude","_¿Podría especificar el lugar? [1]_precision","Para confirmar el lugar [1] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Desea añadir otro lugar?","¿Podría especificar el lugar? [2]","_¿Podría especificar el lugar? [2]_latitude","_¿Podría especificar el lugar? [2]_longitude","_¿Podría especificar el lugar? [2]_altitude","_¿Podría especificar el lugar? [2]_precision","Para confirmar el lugar [2] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Podría especificar el lugar? [3]","_¿Podría especificar el lugar? [3]_latitude","_¿Podría especificar el lugar? [3]_longitude","_¿Podría especificar el lugar? [3]_altitude","_¿Podría especificar el lugar? [3]_precision","Para confirmar el lugar [3] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Ha tenido miedo o percibido inseguridad en el Distrito 2 en los últimos 12 meses?"," ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_latitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_longitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_altitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [1]_precision","Para confirmar el lugar [1] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Desea añadir otro lugar?"," ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_latitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_longitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_altitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [2]_precision","Para confirmar el lugar [2] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc"," ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_latitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_longitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_altitude","_ ¿Podría especificar el lugar donde sintió miedo o inseguridad? [3]_precision","Para confirmar el lugar [3] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Iba solo en el momento que sintió inseguridad o miedo?","¿Podría especificar la hora? ","¿Podría señalar qué factores influyeron para que tenga esa percepción?","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Falta de iluminacion","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Falta de visibilidad (ver y ser visto/a)","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Ausencia de personas y/o actividad comercial y hostelera ","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Parques y jardines ","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","¿Podría señalar qué factores influyeron para que tenga esa percepción?/Otros (especifique)","Otros factores de percepción:","¿Puede asociar su percepción de miedo a alguna de las siguientes situaciones?","Otra situación de percepción:","¿Ha sido víctima de algún tipo de agresión o violencia en el Distrito 2?"," ¿Podría especificar el lugar del incidente? [1]","_ ¿Podría especificar el lugar del incidente? [1]_latitude","_ ¿Podría especificar el lugar del incidente? [1]_longitude","_ ¿Podría especificar el lugar del incidente? [1]_altitude","_ ¿Podría especificar el lugar del incidente? [1]_precision","Para confirmar el lugar [1] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Desea añadir otro lugar?"," ¿Podría especificar el lugar del incidente? [2]","_ ¿Podría especificar el lugar del incidente? [2]_latitude","_ ¿Podría especificar el lugar del incidente? [2]_longitude","_ ¿Podría especificar el lugar del incidente? [2]_altitude","_ ¿Podría especificar el lugar del incidente? [2]_precision","Para confirmar el lugar [2] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc"," ¿Podría especificar el lugar del incidente? [3]","_ ¿Podría especificar el lugar del incidente? [3]_latitude","_ ¿Podría especificar el lugar del incidente? [3]_longitude","_ ¿Podría especificar el lugar del incidente? [3]_altitude","_ ¿Podría especificar el lugar del incidente? [3]_precision","Para confirmar el lugar [3] identificado en el plano, introduzca la zona, calle, avenida, pasarela, túnel, aparcamiento, etc","¿Iba solo al momento del incidente?"," ¿Podría especificar la hora? ","¿Podría especificar su edad en ese momento?","¿Podría señalar qué factores influyeron para la realización del incidente?","¿Podría señalar qué factores influyeron para la realización del incidente?/Falta de iluminacion","¿Podría señalar qué factores influyeron para la realización del incidente?/Falta de visibilidad (ver y ser visto/a)","¿Podría señalar qué factores influyeron para la realización del incidente?/Ausencia de personas y/o actividad comercial y hostelera ","¿Podría señalar qué factores influyeron para la realización del incidente?/Parques y jardines ","¿Podría señalar qué factores influyeron para la realización del incidente?/Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","¿Podría señalar qué factores influyeron para la realización del incidente?/Otros (especifique)","Otro factor del incidente:","¿Alguna de las siguientes situaciones describe el incidente?","Otra situación del incidente:","¿Considera que se puede mejorar la percepción sobre la seguridad en el Distrito 2 mediante la educación (talleres, charlas, concientización, etc.)?","¿Considera que es importante adecuar el diseño urbano (áreas verdes, parqueos, infraestructura, mobiliario) para mejorar la percepción sobre la seguridad en el Distrito 2?","En una escala del 1 al 5, siendo 1 nada importante y 5 totalmente importante ¿Cuánta importancia le da a los siguientes elementos para reducir la percepción de miedo e inseguridad?","Alumbrado Publico","Semaforos y elementos de pacificación del tráfico","Mas espacio en aceras y carriles de movilidad activa (bici, patines, etc.) ","Pasos de cebra proximos y con buena visibilidad","Señalizacion vial","Existencia de areas verdes","Elementos patrimoniales y simbolicos ","Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","Limpieza y mantenimiento de los espacios y elementos de mobiliario urbano","Existencia de comercios y actividades en plantas bajas","Existencia de espacios pasivos (aparcamientos, entradas a garajes, callejón)","¡Muchas gracias por tu participación!  Con tu ayuda vamos a poder trabajar para hacer un barrio más seguro para todas y todos","Gracias. Fin de la encuesta","_id","_uuid","_submission_time","_validation_status","_notes","_status","_submitted_by","_tags","_index"
"2022-04-23","2022-04-23","","Si","Vivienda Estudio Lugar de paso","1","1","0","0","0","1","Femenino","18","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","No","","3","2","2","3","3","3","3","no sabe/no contesta","5","5","Si","-16.49674 -68.115507 3593.492488861084 19.783894658125956","-16.49674","-68.115507","3593.4924888611","19.783894658126","Zona Roberto Hinojosa","No","","","","","","","","","","","","","Si","","","","","","Zona Roberto Hinojosa","No","","","","","","","","","","","","","Si","11:00:00.000-04:00","Otros (especifique)","0","0","0","0","0","1","Borrachos tomando frente al parque Niño Jesús dando piropos a las chicas que pasaban","Agresion Sexual","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","4","5","5","5","5","5","5","5","5","5","","","153434074","aa15f98f-ae0c-4acd-be46-7b98d21688cf","2022-04-24","","","submitted_via_web","","","291"
"2022-04-23","2022-04-23","","Si","Estudio Trabajo Lugar de paso","0","1","1","0","0","1","Femenino","21","Si","Otro","Heterosexual","Estudiante","","A pie","Teleférico","Si","","2","2","2","2","2","4","no sabe/no contesta","3","1","2","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","Si","","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","4","no sabe/no contesta","no sabe/no contesta","3","1","","","153434680","56139b1f-bc2d-4a06-9dab-86d08cb10054","2022-04-24","","","submitted_via_web","","","292"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153435051","69638207-d64b-48b2-a69a-9358c0e3b3dc","2022-04-24","","","submitted_via_web","","","293"
"2022-04-23","2022-04-23","","Si","Estudio Acceso a hospitales","0","1","0","1","0","0","Masculino","22","No","","Heterosexual","Estudiante","","A pie","Teleférico","No","","3","4","3","4","1","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","5","no sabe/no contesta","No","","","","","","","","","","","","","","","","","","","","Si","","","","","","","No","","","","","","","","","","","","","Si","00:10:00.000-04:00","Ausencia de personas y/o actividad comercial y hostelera ","0","0","1","0","0","0","","Agresion Física","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","no sabe/no contesta","no sabe/no contesta","4","no sabe/no contesta","no sabe/no contesta","3","4","2","3","no sabe/no contesta","3","","","153435103","dd617c74-8e47-4668-896e-3cd75a744029","2022-04-24","","","submitted_via_web","","","294"
"2022-04-23","2022-04-23","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153435266","612743ff-f675-454b-97a3-f093f5cb2e17","2022-04-24","","","submitted_via_web","","","295"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153461950","448eb8d3-7b5b-4a3f-ad87-9685ade8fbb0","2022-04-24","","","submitted_via_web","","","296"
"2022-04-24","2022-04-24","","Si","Lugar de paso","0","0","0","0","0","1","Femenino","19","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","2","2","2","2","2","4","4","4","2","2","No","","","","","","","","","","","","","","","","","","","","Si","","","","","","","No","","","","","","","","","","","","","Si","22:00:00.000-04:00","Falta de iluminacion Falta de visibilidad (ver y ser visto/a) Ausencia de personas y/o actividad comercial y hostelera  Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","1","1","1","0","1","0","","Robo","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","4","5","4","4","4","3","4","4","4","4","","","153463816","bf2713e1-add0-42d3-a4c4-75b129074ef3","2022-04-24","","","submitted_via_web","","","297"
"2022-04-24","2022-04-24","","Si","Lugar de paso","0","0","0","0","0","1","Femenino","31","No","","Heterosexual","En situacion de desempleo","","A pie","Micro (Bus)","No","","3","3","3","3","1","3","3","4","2","2","No","","","","","","","","","","","","","","","","","","","","Si","","","","","","","No","","","","","","","","","","","","","Si","07:17:00.000-04:00","Falta de iluminacion Falta de visibilidad (ver y ser visto/a) Ausencia de personas y/o actividad comercial y hostelera  Parques y jardines  Barreras limitantes (vallas, muros, barandillas, pasarelas, etc.)","1","1","1","1","1","0","","Intimidacion","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","No","","5","4","4","1","1","1","1","1","2","2","2","","","153471579","6c13eed9-acf2-4f8a-b495-4bc113ab1b2c","2022-04-24","","","submitted_via_web","","","298"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153477109","822da09c-6a63-4a53-9891-05e3f768e7c7","2022-04-24","","","submitted_via_web","","","299"
"2022-04-24","2022-04-24","","Si","Lugar de paso","0","0","0","0","0","1","Femenino","22","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","4","2","4","3","4","5","5","5","4","3","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","4","5","5","5","5","5","3","5","5","1","","","153478496","7a0cf96a-e41a-422b-8ae9-16302cffebaa","2022-04-24","","","submitted_via_web","","","300"
"2022-04-24","2022-04-24","","Si","Vivienda","1","0","0","0","0","0","Masculino","25","No","","Heterosexual","Trabajador/a","","Transporte privado  (movilidad particular)","Teleférico","No","","4","3","4","5","4","5","5","5","5","5","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","5","5","5","5","5","5","5","5","5","5","","","153482396","e9b5036a-812a-4b70-83e9-2b850beca00d","2022-04-24","","","submitted_via_web","","","301"
"2022-04-24","2022-04-24","","Si","Vivienda Estudio Trabajo Acceso a hospitales Acceso a equipamientos deportivos Lugar de paso","1","1","1","1","1","1","Masculino","22","No","","Otro","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Trufi","Si","","2","2","4","4","4","5","5","no sabe/no contesta","5","5","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","5","5","5","4","4","","","153494299","6012afba-29d3-448e-ad48-fff3ffdc14ac","2022-04-24","","","submitted_via_web","","","302"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153508244","38c917ce-0c48-4155-af0b-d4592c7c2e2c","2022-04-24","","","submitted_via_web","","","303"
"2022-04-23","2022-04-24","","Si","Lugar de paso","0","0","0","0","0","1","Masculino","23","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","3","4","4","4","2","5","4","4","2","4","Si","","","","","","Av Brasil","Si","-16.49832 -68.118615 0 0","-16.49832","-68.118615","0","0","Cubao","","-16.490890058349","-68.122262488937","","","Av estados unidos","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","2","3","3","3","3","2","2","2","3","4","3","","","153512446","f08330dc-a959-40bb-8cbe-9d5b81121ef7","2022-04-24","","","submitted_via_web","","","304"
"2022-04-24","2022-04-24","","Si","Estudio","0","1","0","0","0","0","Masculino","19","No","","Heterosexual","Estudiante","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","5","2","3","3","5","no sabe/no contesta","no sabe/no contesta","no sabe/no contesta","4","2","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","5","5","5","5","5","4","5","3","4","5","","","153526759","34aa4279-2007-4748-9ff7-5c08bdc3d749","2022-04-24","","","submitted_via_web","","","305"
"2022-04-22","2022-04-24","","Si","Trabajo","0","0","1","0","0","0","Femenino","47","No","","Heterosexual","Otras situaciones","","Transporte publico (minibus, bus, trufi, taxi)","Trufi","Si","","5","4","4","5","5","5","3","5","1","1","Si","-16.500457 -68.122876 0 0","-16.500457","-68.122876","0","0","Estadio, puerta pollos Copacabana","No","","","","","","","","","","","","","Si","","-16.500128638381","-68.123511030157","","","Estadio Hernando Siles, pollo Copacabana","No","","","","","","","","","","","","","No","17:30:00.000-04:00","Ausencia de personas y/o actividad comercial y hostelera  Otros (especifique)","0","0","1","0","0","1","Me robaron el auto en la puerta de pollos Copacabana","Robo","","Si","","-16.499192364918","-68.123784311404","","","Estadio Hernando Siles","No","","","","","","","","","","","","","No","17:30:00.000-04:00","47","Otros (especifique)","0","0","0","0","0","1","Inexplicable, no habian policias por el lugar","Robo","","Si","Si","","5","5","5","5","5","5","5","5","5","2","5","","","153540737","930f04d6-667f-4ae2-8b0d-1fd3f98b6b5b","2022-04-24","","","submitted_via_web","","","306"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153545706","81950c7e-9e97-46b9-9004-de737d1ba50d","2022-04-25","","","submitted_via_web","","","307"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153545965","44fe5c08-eefb-482a-b3ca-16c19695eb53","2022-04-25","","","submitted_via_web","","","308"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153547333","a1b17f40-186c-492e-a1c1-2da674280ccc","2022-04-25","","","submitted_via_web","","","309"
"2022-04-24","2022-04-24","","Si","Vivienda Trabajo","1","0","1","0","0","0","Femenino","51","No","","Heterosexual","Trabajador/a","","Transporte privado  (movilidad particular)","Minibus","No","","3","2","3","3","2","4","4","5","5","3","No","","","","","","","","","","","","","","","","","","","","Si","-16.477914 -68.11628 3764.39990234375 21.667999267578125","-16.477914","-68.11628","3764.3999023438","21.667999267578","","No","","","","","","","","","","","","","Si","16:50:00.000-04:00","Ausencia de personas y/o actividad comercial y hostelera ","0","0","1","0","0","0","","Robo","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","3","3","3","3","4","2","5","4","3","3","","","153548085","f8b4dbc9-2c4f-4004-b50d-04831b78757a","2022-04-25","","","submitted_via_web","","","310"
"2022-04-24","2022-04-24","","Si","Acceso a hospitales","0","0","0","1","0","0","Femenino","42","No","","Heterosexual","Ama/amo de casa","","Transporte privado  (movilidad particular)","Teleférico","Si","","3","2","2","2","3","5","5","4","2","1","Si","","-16.4982629001","-68.123126725304","0","0","Estadium y sus calles","Si","","-16.488179262446","-68.121696351374","","","Av. Busch de la Haití para arriba y las calles al rededor","","-16.504895610681","-68.121724909696","","","Entre la plaza triangular y el puente de las Américas","Si","","","","","","Estadium","No","","","","","","","","","","","","","Si","21:00:00.000-04:00","Falta de iluminacion Falta de visibilidad (ver y ser visto/a) Ausencia de personas y/o actividad comercial y hostelera  Parques y jardines ","1","1","1","1","0","0","","Robo","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","Si","","5","5","5","5","5","3","3","4","5","4","3","","","153548773","959aa579-aa02-494c-981b-269adcbd5588","2022-04-25","","","submitted_via_web","","","311"
"2022-04-24","2022-04-24","","Si","Vivienda","1","0","0","0","0","0","Femenino","51","No","","Heterosexual","En situacion de desempleo","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","No","","5","4","2","4","4","2","4","5","no sabe/no contesta","1","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","4","5","4","5","4","3","5","5","4","4","","","153549649","d58aefdc-468e-4755-92d6-a5f4e2efc4ef","2022-04-25","","","submitted_via_web","","","312"
"2022-04-24","2022-04-24","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153561186","e188da65-2a98-4a97-9010-1e2f77f3d211","2022-04-25","","","submitted_via_web","","","313"
"2022-04-25","2022-04-25","","Si","Lugar de paso","0","0","0","0","0","1","Femenino","51","No","","Heterosexual","Trabajador/a","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","2","2","2","2","2","5","2","5","2","2","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","Si","","no sabe/no contesta","5","5","5","5","5","5","5","5","5","5","","","153617873","1c9bf026-9491-4ac7-a802-a2c200efbd9e","2022-04-25","","","submitted_via_web","","","314"
"2022-04-25","2022-04-25","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153617961","a2cb08ff-bc54-4cd2-9d27-b5a89d759a97","2022-04-25","","","submitted_via_web","","","315"
"2022-04-25","2022-04-25","","Si","Trabajo","0","0","1","0","0","0","Masculino","50","No","","Heterosexual","Trabajador/a","","Transporte publico (minibus, bus, trufi, taxi)","Radiotaxi","Si","","2","2","3","4","2","4","4","4","2","2","No","","","","","","","","","","","","","","","","","","","","Si","-86.017001 104.062647 0 0","-86.017001","104.062647","0","0","","No","","","","","","","","","","","","","Si","19:00:00.000-04:00","Falta de visibilidad (ver y ser visto/a) Ausencia de personas y/o actividad comercial y hostelera ","0","1","1","0","0","0","","Robo","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","4","4","5","4","4","3","3","3","4","5","4","","","153618559","26b2df33-6f75-456b-b402-4598b6e31275","2022-04-25","","","submitted_via_web","","","316"
"2022-04-25","2022-04-25","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153618696","f2621b00-c34e-48c0-91d8-88c53d103206","2022-04-25","","","submitted_via_web","","","317"
"2022-04-25","2022-04-25","","Si","Trabajo","0","0","1","0","0","0","Masculino","50","No","","Heterosexual","Trabajador/a","","Transporte publico (minibus, bus, trufi, taxi)","Radiotaxi","Si","","2","2","3","4","2","4","4","4","2","3","No","","","","","","","","","","","","","","","","","","","","Si","-86.017001 104.062647 0 0","-86.017001","104.062647","0","0","","No","","","","","","","","","","","","","Si","19:00:00.000-04:00","Falta de visibilidad (ver y ser visto/a) Ausencia de personas y/o actividad comercial y hostelera ","0","1","1","0","0","0","","Robo","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","4","4","5","4","4","3","3","3","4","5","4","","","153618929","26b2df33-6f75-456b-b402-4598b6e31275","2022-04-25","","","submitted_via_web","","","318"
"2022-04-25","2022-04-25","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153629250","13ddc4d2-9c6f-41f7-8f2f-cbeda97469fc","2022-04-25","","","submitted_via_web","","","319"
"2022-04-25","2022-04-25","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153630728","4cf265e6-eab3-4b35-9d2b-d4591cf620fc","2022-04-25","","","submitted_via_web","","","320"
"2022-04-25","2022-04-25","","Si","Trabajo","0","0","1","0","0","0","Femenino","51","No","","Heterosexual","Otras situaciones","","Transporte publico (minibus, bus, trufi, taxi)","Minibus","Si","","4","3","3","4","3","5","5","no sabe/no contesta","2","2","Si","","-16.504152642981","-68.120761987825","","","tunel plaza triangular","No","","","","","","","","","","","","","Si","","-16.504563305021","-68.121134315664","","","tunel plaza triangular","No","","","","","","","","","","","","","Si","19:30:00.000-04:00","Parques y jardines ","0","0","0","1","0","0","","Robo","","Si","","-16.5006200684","-68.118763001309","","","av argentina","No","","","","","","","","","","","","","Si","08:30:00.000-04:00","48","Otros (especifique)","0","0","0","0","0","1","personal de la policía","Robo","","Si","Si","","5","5","5","5","5","4","4","5","5","4","4","","","153633672","d6aeb5c0-0a6f-4a58-a15f-77038de19580","2022-04-25","","","submitted_via_web","","","321"
"2022-04-25","2022-04-25","","Si","Vivienda","1","0","0","0","0","0","Masculino","51","No","","Heterosexual","Trabajador/a","","Transporte publico (minibus, bus, trufi, taxi)","Teleférico","No","","2","3","3","3","3","5","4","4","2","2","No","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Si","Si","","5","5","5","5","5","5","5","5","5","3","4","","","153647579","45645275-564e-4227-af52-8d7e4735481c","2022-04-25","","","submitted_via_web","","","322"
